200	2.631719766349913e+09
421	2.5812470894395523e+09
689	2.580466167556796e+09
940	2.567012847000229e+09
1147	2.5511168160668583e+09
1360	2.498587749602025e+09
1574	2.445297645895684e+09
1837	2.428807117941853e+09
2049	2.4244351514844165e+09
2406	2.3671940278280945e+09
2632	2.329645825594479e+09
2840	2.294709525061758e+09
3082	2.2696665466151834e+09
3388	2.194535591107443e+09
3604	2.1892489550502653e+09
3827	2.0870017623522909e+09
4035	2.0713708974882805e+09
4277	2.0193833259020092e+09
4526	1.753760751610113e+09
4738	1.7297819632172182e+09
4958	1.6707034603548737e+09
5233	1.6367408585712183e+09
5445	1.6306657869788551e+09
5679	1.627030992800757e+09
5919	1.6093269297767942e+09
6120	1.6008443557050285e+09
6343	1.582136230505119e+09
6555	1.5774108477157755e+09
6777	1.568555842001652e+09
6995	1.5309544729014027e+09
7225	1.5003157118883038e+09
7466	1.4742604424266083e+09
7686	1.3491939306254108e+09
7944	1.3218752372655678e+09
8154	1.3114354627566557e+09
8364	1.2712279603448927e+09
8616	1.2681792157027726e+09
8882	1.2608364823885996e+09
9094	1.2198020270132906e+09
9332	1.1883069958790722e+09
9672	1.1220218423116763e+09
9923	1.1218806379426608e+09
10124	1.1004794792432938e+09
10336	1.0997170176039522e+09
10628	1.0573275982561553e+09
10835	1.0493471040720096e+09
11086	1.0441300156317669e+09
11322	1.015734371875295e+09
11524	9.228226787728767e+08
11754	9.146550889866183e+08
12008	8.988680611870346e+08
12283	8.835826009095998e+08
12512	8.797178728976516e+08
12714	8.780590200603607e+08
12943	8.680124687420343e+08
13162	8.667464244348893e+08
13405	8.60864605402229e+08
13649	8.394672153445047e+08
13897	8.018097267039393e+08
14159	8.011558816576034e+08
14362	7.96981042422209e+08
14663	7.94087076116082e+08
14903	7.925604591364279e+08
15116	7.66250565595969e+08
15431	7.593063772481813e+08
15676	7.546179773633498e+08
15925	7.496057063266711e+08
16180	7.402895336345074e+08
16423	7.309293908721288e+08
16663	7.284120134947263e+08
16864	7.249220214831022e+08
17071	7.242048304423798e+08
17329	7.219026741841744e+08
17591	6.941639067346466e+08
17796	6.821227575439396e+08
18004	6.772489528745587e+08
18213	6.731938965519412e+08
18420	6.648541929318132e+08
18625	6.511572966977534e+08
18854	6.478990766227894e+08
19105	6.455313386574987e+08
19342	6.363445109268909e+08
19543	6.325478464927781e+08
19786	6.257652552484143e+08
20013	6.245661936789495e+08
20222	6.238228949608843e+08
20441	6.03390878459854e+08
20698	5.933315902130753e+08
20946	5.879758768469957e+08
21202	5.81843923781279e+08
21481	5.710871181530784e+08
21703	5.657835055316235e+08
21906	5.45195490248005e+08
22119	5.308501464736904e+08
22339	5.0631505355698216e+08
22547	4.960736594094093e+08
22790	4.882801541402089e+08
22994	4.858981181649793e+08
23199	4.809569601693905e+08
23410	4.704939317548405e+08
23625	4.64542685811454e+08
23892	4.643080472100214e+08
24125	4.3604138397723603e+08
24380	4.353377239077281e+08
24631	4.3469818395623004e+08
24897	4.247515240643448e+08
25291	4.2406625191618335e+08
25499	4.221661530851143e+08
25730	4.072249139547577e+08
