200	2.1956923747833366e+09
493	2.1580706773609276e+09
702	2.1392333150092475e+09
951	2.107780208434639e+09
1191	2.080723644947492e+09
1417	2.079838670347545e+09
1696	2.015849591521869e+09
1902	2.0139573894344637e+09
2139	2.0119940345463862e+09
2344	1.9964681346322353e+09
2569	1.974677862408734e+09
2805	1.9551406361071596e+09
3019	1.937287310441953e+09
3223	1.8978062063388927e+09
3432	1.8690978558031735e+09
3638	1.8347695852798398e+09
3885	1.8133409917766907e+09
4136	1.8059840351663656e+09
4480	1.744527972318614e+09
4685	1.7427239659945502e+09
5034	1.7408335565000215e+09
5263	1.7293500603053706e+09
5627	1.7261490443647416e+09
5828	1.66585619510106e+09
6056	1.612286038182716e+09
6338	1.542105478842218e+09
6545	1.539530535476934e+09
6763	1.5126584943466747e+09
7015	1.4934717064366384e+09
7283	1.48650143966051e+09
7517	1.48641208227773e+09
7757	1.48198764777872e+09
7966	1.4813476951429598e+09
8208	1.4604682767939987e+09
8441	1.4576445691141934e+09
8674	1.3895442512031403e+09
8876	1.3893694249108956e+09
9137	1.325672319136006e+09
9387	1.3194852694030566e+09
9606	1.3002701523835416e+09
9815	1.2704471481120791e+09
10023	1.2559428062829316e+09
10274	1.2454958870763729e+09
10491	1.2103938873011901e+09
10701	1.203631356223086e+09
10907	1.173323418923085e+09
11154	1.1022444918003078e+09
11443	1.0893246987133904e+09
11688	1.085358523760115e+09
11911	1.074459143953206e+09
12125	1.0719654401156454e+09
12335	1.0465504949139752e+09
12542	1.0407200229937837e+09
12753	1.0405877874407411e+09
12990	1.009482407604209e+09
13234	9.843910172915204e+08
13446	9.363298446792259e+08
13710	9.33840050474091e+08
13914	9.144070172777894e+08
14147	9.14175458075175e+08
14380	9.070122310888138e+08
14657	8.903298248179419e+08
14867	8.848615476334351e+08
15074	8.506920027422689e+08
15277	7.936585514147637e+08
15526	7.91449890301051e+08
15728	7.817689786896335e+08
15948	7.742436522383744e+08
16167	7.711187099856881e+08
16373	7.463122837954452e+08
16615	7.403858232333338e+08
16831	7.367620579260536e+08
17079	7.329156822639275e+08
17382	7.122240554243417e+08
17648	6.925007301511059e+08
17947	6.829800179336135e+08
18224	6.333986988379742e+08
18430	6.310473761602445e+08
18675	6.306608874099448e+08
18889	6.25768901416821e+08
19091	6.188934101443493e+08
19308	5.995916147341734e+08
19650	5.973975254999325e+08
19905	5.87399849734667e+08
20147	5.788467173546576e+08
20460	5.756942763487946e+08
20694	5.476266253451861e+08
20907	5.447915804438431e+08
21130	5.050919129219439e+08
21347	4.981483127046412e+08
21566	4.966452586835939e+08
21806	4.952320959764512e+08
22020	4.9463782145443964e+08
