200	2.5262202230816727e+09
409	2.5220910808759265e+09
622	2.4822495485282173e+09
915	2.478747157325139e+09
1131	2.4241684391059413e+09
1365	2.3734752286126776e+09
1570	2.3000313078322105e+09
1797	2.2917481193174195e+09
2000	2.246519954913019e+09
2294	2.2330375541164885e+09
2507	2.220347867046167e+09
2745	2.1778194541098003e+09
2956	2.1310818997641983e+09
3174	2.079918777496471e+09
3378	2.0760677381708195e+09
3587	2.029551486332582e+09
3797	1.9753063933087046e+09
4039	1.9700078662430053e+09
4280	1.9696057692326164e+09
4483	1.9622006549452817e+09
4691	1.9564663772971025e+09
4939	1.949859100709154e+09
5169	1.8894168579107406e+09
5401	1.881954639770772e+09
5652	1.8775530897445414e+09
5872	1.832895420903102e+09
6074	1.7181424453043308e+09
6283	1.705200731712727e+09
6490	1.7017463028691669e+09
6752	1.6959677636709294e+09
6976	1.6672088897916808e+09
7180	1.6592444022854073e+09
7381	1.6352179152857027e+09
7591	1.633310057781588e+09
7793	1.6234472381970265e+09
8032	1.5270437921994526e+09
8281	1.5171740429299417e+09
8560	1.451951796410996e+09
8771	1.4259840697487454e+09
9015	1.4143225954575071e+09
9233	1.3806645140113256e+09
9448	1.34091807864151e+09
9662	1.3337432345867527e+09
9877	1.3284181441310036e+09
10099	1.3167914338925824e+09
10367	1.2913321468885481e+09
10568	1.278231534143949e+09
10773	1.2490957641050642e+09
10981	1.23864307944943e+09
11227	1.1601145993087103e+09
11596	1.1600335328766704e+09
11818	1.099839163036602e+09
12041	1.0871227251991136e+09
12265	1.0862907963717346e+09
12479	1.0850478643561823e+09
12685	1.049762407956933e+09
12888	1.0456810672794267e+09
13106	1.0181380810694535e+09
13334	9.810097766597059e+08
13553	9.729740160509113e+08
13771	9.690220911005534e+08
14094	9.677738822578754e+08
14305	9.537911213376106e+08
14546	9.493362839621588e+08
14797	9.182671673536187e+08
15065	8.983596119676862e+08
15330	8.974294793628675e+08
15549	8.637276556207535e+08
15797	8.493014767592239e+08
16013	8.45958416533046e+08
16311	8.356897659115961e+08
16542	7.857436914529551e+08
16744	7.787252270619797e+08
17047	7.653425271551596e+08
17269	7.457365855325058e+08
17539	7.310550053375154e+08
17746	7.118998576449336e+08
17956	7.03443574691934e+08
18163	6.987731963410282e+08
18373	6.962925291384987e+08
18675	6.796458494584627e+08
18929	6.63463699747173e+08
19133	6.53540004732683e+08
19354	6.279018678796996e+08
19561	6.233690230519538e+08
19766	6.159543286842322e+08
19983	6.153930919469141e+08
20229	6.034561872515299e+08
20436	6.018211701398681e+08
20641	5.997248351568012e+08
20845	5.920296225102679e+08
21219	5.875570822651606e+08
21445	5.852731056256685e+08
21658	5.829114791443224e+08
21874	5.664150328002533e+08
22134	5.607590673266394e+08
22372	5.3266266669038445e+08
22576	5.2942457369010276e+08
22807	5.2062973465943474e+08
23011	5.092263884987173e+08
23223	5.0070028608909196e+08
23483	5.0058394824033004e+08
23706	4.8405540608887786e+08
24047	4.750030054646097e+08
24286	4.7241840947129315e+08
24487	4.690150958629995e+08
24698	4.6157043582272744e+08
24905	4.5199316918612915e+08
25220	4.391729898225837e+08
25425	4.3008634821504587e+08
25642	4.226690598880615e+08
25909	4.196672005688434e+08
26111	4.165251081042231e+08
26402	3.991067733465434e+08
26621	3.8422675988928944e+08
26838	3.711310080247832e+08
27095	3.5501797355878e+08
27332	3.54937937768918e+08
27709	3.4879929544203454e+08
27934	3.441517654859898e+08
28276	3.437349632006755e+08
28572	3.4212599879683864e+08
28818	3.4006849417584044e+08
29055	3.391467376962715e+08
29280	3.384719019904316e+08
29583	3.3193557407237935e+08
29828	3.2750419721668416e+08
30036	3.0478049229513097e+08
30301	3.000203773892333e+08
30701	3.000203773892333e+08
30903	2.940847005908159e+08
31122	2.8522379453875136e+08
31325	2.774125528761732e+08
31528	2.749408121937313e+08
31738	2.70547445262911e+08
31943	2.6080426358132184e+08
32151	2.5082882575331095e+08
32434	2.348489968124908e+08
32652	2.343602191069513e+08
32864	2.3141215882900372e+08
33079	2.2699043734951168e+08
33291	2.1801239822931224e+08
33542	2.1757119121669978e+08
33744	2.1175452931098047e+08
33950	2.069211989520143e+08
34154	2.0565080767810512e+08
34366	2.0514536187871495e+08
34568	1.8684511216684052e+08
34789	1.8478486001966187e+08
35003	1.831565364937656e+08
35210	1.742633399385012e+08
35412	1.696135530680522e+08
35616	1.6381627653063363e+08
35826	1.6368367888977897e+08
36033	1.6200664076769543e+08
36234	1.5947001215355653e+08
36447	1.5713897587152323e+08
36657	1.55254074534808e+08
36879	1.5385831461254215e+08
37081	1.5317652684851852e+08
37289	1.5006166510026792e+08
37496	1.5005488086057568e+08
37724	1.4967550117817774e+08
37942	1.4347629254548153e+08
38166	1.4203317241816908e+08
38394	1.4202702345088512e+08
38608	1.376409885453016e+08
38818	1.3630037362236163e+08
39029	1.362878477664071e+08
39248	1.3141956243843514e+08
39472	1.2702224397654441e+08
39674	1.2380373231012473e+08
39888	1.2324658382950051e+08
40122	1.2136338754948321e+08
40328	1.2068386102263439e+08
40559	1.204810332056201e+08
40767	1.2031327434527616e+08
40971	1.1876291250689371e+08
41241	1.1765593489976615e+08
41450	1.1402913254795471e+08
41651	1.13233497214751e+08
41863	1.1130394007373402e+08
42079	1.0801723808801644e+08
42289	1.0800534648260216e+08
42495	1.0613019630491261e+08
42702	1.032761829673216e+08
42904	1.0297656112482598e+08
43106	1.0110603074749678e+08
43316	1.003341388543537e+08
43522	9.829001970427234e+07
43747	9.601917482186729e+07
43985	9.589910505344668e+07
44187	9.561627498402043e+07
44393	8.883184686240226e+07
44606	8.660579944212371e+07
44863	8.49775482681618e+07
45080	8.494365086712068e+07
45285	8.447370083161685e+07
45509	8.399868395019773e+07
45757	8.315989445381494e+07
46004	8.301740634953837e+07
46241	8.064232749838838e+07
46463	7.980625730920632e+07
46665	7.942366894780362e+07
46938	7.931002868414664e+07
47147	7.908432067462718e+07
47379	7.89036123326104e+07
47583	7.332208395825876e+07
47784	7.179037949094248e+07
47987	6.802158668983677e+07
48244	6.794719712499472e+07
48480	6.699006074170192e+07
48728	6.6336707368471995e+07
48942	6.57298141824324e+07
49166	6.4503632584510624e+07
49397	6.239090941050714e+07
49599	5.8643999113678806e+07
49875	5.8581526980487265e+07
50084	5.635822285091947e+07
50309	5.56575773021518e+07
50542	5.396195272944162e+07
50744	5.283802977287896e+07
50958	5.1853742077572316e+07
