200	2.3881132167184744e+09
417	2.3585240292697926e+09
639	2.318865034777551e+09
850	2.281610159505876e+09
1058	2.223469585917006e+09
1273	2.2207379439844356e+09
1482	2.1625201485735726e+09
1725	2.1538920562668476e+09
1927	2.0806803289958284e+09
2134	2.0723112420589864e+09
2347	1.9500858755009782e+09
2593	1.9362564654826775e+09
2880	1.9337535357322326e+09
3109	1.8634316624131823e+09
3373	1.854803110795745e+09
3601	1.8531723264414976e+09
3851	1.8473535149555318e+09
4057	1.825822819397374e+09
4262	1.8018111587414682e+09
4472	1.798996612369209e+09
4688	1.7790405051454306e+09
4895	1.7255321248919961e+09
5121	1.7218766091334417e+09
5414	1.7153340421801174e+09
5764	1.7031853263468387e+09
5980	1.6919185091703317e+09
6189	1.665601197424867e+09
6434	1.6210052818895144e+09
6654	1.602953036388455e+09
6948	1.5245514717017505e+09
7160	1.5122614320290096e+09
7365	1.41595444070671e+09
7585	1.4046831970209796e+09
7810	1.347891818278677e+09
8031	1.3392802097015333e+09
8274	1.3300970312103982e+09
8478	1.2996007978020744e+09
8726	1.2383524883415537e+09
8999	1.1495873019662802e+09
9201	1.123078903426803e+09
9437	1.0944115354159508e+09
9655	1.0702195176768723e+09
9893	1.069377746947561e+09
10109	1.021100240172703e+09
10351	9.606338551421971e+08
10570	9.588677559655484e+08
10782	9.520033327671847e+08
11020	8.975134407344115e+08
11254	8.884654235486476e+08
11596	8.858129402973306e+08
11816	8.759549011930635e+08
12021	8.741601970409689e+08
12247	8.719932612374891e+08
12461	8.619910773850641e+08
12723	8.599777144868368e+08
12936	8.586124914187603e+08
13164	8.489587612690355e+08
13437	8.379647785103443e+08
13650	8.18517361851974e+08
13914	7.658119329818923e+08
14119	7.614452776299613e+08
14325	6.996704696013997e+08
14550	6.712451665931607e+08
14772	6.680946495773666e+08
14985	6.585737024497945e+08
15222	6.579436375294288e+08
15457	6.517837764910315e+08
15702	6.473217453010113e+08
15965	6.318808981169082e+08
16175	6.274092376399277e+08
16416	6.147691631462871e+08
16787	6.122558470059186e+08
17030	6.090535248346226e+08
17272	6.074433286473753e+08
17502	5.886463848384389e+08
17710	5.871693699759257e+08
17981	5.752093843569725e+08
18237	5.672740547695955e+08
18472	5.593753333969529e+08
18745	5.487471047377392e+08
19033	5.484816057373685e+08
19263	5.402267143030982e+08
19464	5.2339489930957663e+08
19669	5.228852343055863e+08
19885	5.1610633167124796e+08
20132	4.6990192565419316e+08
20364	4.5219181478305525e+08
20584	4.2848892036897165e+08
20807	4.276336138434116e+08
21021	4.2653922878675884e+08
21225	4.162285146315913e+08
21489	4.087886046357989e+08
21755	4.035450618574561e+08
21964	3.9661949762057996e+08
22168	3.8286045084769577e+08
22453	3.814752446381307e+08
22736	3.6220203890480644e+08
22956	3.497949888374622e+08
23356	3.497949888374622e+08
23571	3.204335602068875e+08
23779	3.045002952092316e+08
23986	2.9019338912958026e+08
24188	2.866411780625152e+08
24400	2.860492105863058e+08
24615	2.858515088458899e+08
24834	2.839181553142896e+08
25037	2.8295554496517485e+08
25260	2.811872959744685e+08
25465	2.801427156575288e+08
25677	2.7876392851449925e+08
25878	2.7261632585032046e+08
26107	2.6745032499689218e+08
26313	2.6138987788835755e+08
26550	2.5761186065329096e+08
26760	2.558432681308476e+08
26979	2.5548598518807814e+08
27185	2.5101833046349248e+08
27386	2.4213703694129592e+08
27587	2.3931685798570344e+08
27790	2.3572397086036053e+08
28012	2.3451101146713766e+08
28221	2.2864805249711934e+08
28422	2.279733304917332e+08
28636	2.206029654308829e+08
28840	2.1894526200094533e+08
29113	2.0996792228011382e+08
29314	2.0980804922723114e+08
29538	2.0304835516937757e+08
29769	1.9772678236615556e+08
29975	1.8910852812723297e+08
30178	1.8898390497556213e+08
30394	1.8841412657157665e+08
30653	1.8723565260847297e+08
30881	1.8330849610958424e+08
31087	1.8152344963452798e+08
31288	1.7744109930564448e+08
31493	1.7724561024656844e+08
31696	1.7627365884685382e+08
31912	1.6916867353082055e+08
32114	1.69067303086851e+08
32319	1.664281664819194e+08
32523	1.659795569273743e+08
32725	1.5892893949006045e+08
32945	1.5854381705896413e+08
33146	1.5610693072418472e+08
33350	1.551437020256733e+08
33590	1.5445497575971985e+08
