200	2.548668450286514e+09
431	2.518931183242781e+09
690	2.444098700739505e+09
995	2.4240144671894345e+09
1200	2.422680725616717e+09
1453	2.3800234013521953e+09
1662	2.358065945387845e+09
1879	2.354355319538775e+09
2183	2.336263773190206e+09
2391	2.319216110907347e+09
2599	2.23739803716451e+09
2806	2.2233144002439756e+09
3018	2.2025382365136023e+09
3221	2.181059957858319e+09
3461	2.1616211971255584e+09
3670	2.137170190637327e+09
3973	2.120719434711464e+09
4199	2.1048891404870691e+09
4456	2.087755447758928e+09
4675	2.085888291152654e+09
4884	2.0770180976913886e+09
5123	1.9890012184368773e+09
5367	1.9390753930213182e+09
5569	1.9272205573486893e+09
5782	1.9137562327408357e+09
6022	1.8728993911324494e+09
6243	1.8164784404892519e+09
6473	1.8076866915173728e+09
6746	1.800025999247831e+09
6971	1.7998211693303971e+09
7202	1.7392913565265207e+09
7418	1.7132984178491373e+09
7632	1.7084651462940736e+09
7859	1.6815891346593287e+09
8061	1.6655525557303376e+09
8307	1.6608134930368037e+09
8530	1.636892857910381e+09
8744	1.6256370831357799e+09
8959	1.531530140975355e+09
9174	1.5097734846710627e+09
9410	1.5013450423925326e+09
9622	1.484908451017859e+09
9837	1.479897337629576e+09
10040	1.4796905765203433e+09
10254	1.4676196185084584e+09
10463	1.4639207501123822e+09
10699	1.4494742089928553e+09
10906	1.413531297090347e+09
11150	1.2787691497289102e+09
11373	1.2231248963055527e+09
11635	1.1364667047252002e+09
11836	1.1208952368494444e+09
12041	1.1087436924480565e+09
12339	1.0708822018889459e+09
12543	1.0669875684403986e+09
12795	1.0659926809404583e+09
13059	1.0404114161234791e+09
13339	9.770208255712252e+08
13579	9.737217617280167e+08
13810	9.730032169559342e+08
14105	9.565731566787136e+08
14347	9.484756445714836e+08
14614	9.470197047413088e+08
14839	9.260064733462847e+08
15093	9.11856944634019e+08
15321	8.692584228181752e+08
15579	8.678579602550254e+08
15785	8.614796024678862e+08
16011	8.457316400912293e+08
16238	8.361311346641845e+08
16447	8.19225270379558e+08
16653	8.153509040168289e+08
16862	8.075726040349542e+08
17112	7.945621480960383e+08
17451	7.938762954197435e+08
17658	7.927283667269552e+08
17888	7.718301274298772e+08
18130	7.656020498357464e+08
18339	7.568996341001917e+08
18545	7.335456409557683e+08
18755	7.322613621023268e+08
18956	7.307507396188049e+08
19356	7.307507396188049e+08
19558	7.248194110117317e+08
19764	7.195898713104283e+08
19970	7.187683806160005e+08
20173	7.100386239427842e+08
20395	6.880127008710409e+08
20606	6.877919977354326e+08
20818	6.647917894093221e+08
21050	6.478894233824595e+08
21253	6.412777631656162e+08
21455	6.382827042553787e+08
21662	6.255711724864699e+08
21872	6.105720498459753e+08
22078	6.088438352571846e+08
22279	6.087199459023494e+08
22486	6.086455148792242e+08
22690	6.067063577591435e+08
22891	5.966132498497643e+08
23096	5.690738372053598e+08
23310	5.654335814273577e+08
23528	5.652102543103948e+08
23736	5.533112872377895e+08
23938	5.49826221316841e+08
24139	5.42791526410178e+08
24368	5.244920730428106e+08
24607	5.230951529324607e+08
24821	5.161379587738878e+08
25023	5.140324648937558e+08
25232	5.122888040994275e+08
25433	5.1199957635730225e+08
25637	4.94926921952164e+08
25853	4.901567062192985e+08
26055	4.891765074617805e+08
26261	4.8095533575624734e+08
26468	4.7074695458055395e+08
26680	4.636777901051274e+08
26886	4.5282257449528176e+08
27094	4.4990680486806625e+08
27345	4.4712811653986704e+08
27555	4.395506047378899e+08
27765	4.3188703294955885e+08
27978	4.113786245822421e+08
28185	4.0471846141460454e+08
28397	4.037033967468735e+08
28605	3.9946064810716903e+08
28811	3.925147751693046e+08
29028	3.6434198972001934e+08
29232	3.628876804698829e+08
29436	3.502075614873164e+08
29654	3.382710396131746e+08
29876	3.359330090049234e+08
30078	3.2435926001385546e+08
30281	3.1697103520821536e+08
30493	3.128996355207489e+08
30700	3.087071814831511e+08
30903	3.027830532181204e+08
31108	3.0006232211077267e+08
31316	2.9935921817315173e+08
31541	2.905762160970049e+08
31745	2.593921651227945e+08
31963	2.5835863446987122e+08
32166	2.5720550226781753e+08
32383	2.5602105451994345e+08
32593	2.5574727541723683e+08
32830	2.555883247457613e+08
33045	2.5021438259486905e+08
33249	2.4753032524177885e+08
33467	2.4714558713093096e+08
33671	2.4613698364126816e+08
33879	2.400115383397514e+08
34081	2.3374809416319174e+08
34287	2.2983140219065362e+08
34498	2.2580167120487872e+08
34700	2.1190926764095843e+08
34901	2.117596480990686e+08
35106	2.0238178843808618e+08
35334	2.0223384587462205e+08
35535	1.9553125175784317e+08
35744	1.9363692615789545e+08
35951	1.9349659816207278e+08
36154	1.9211634194467384e+08
36363	1.9049298201186907e+08
36578	1.8856825365326858e+08
36789	1.8286670225710866e+08
37015	1.764708893098716e+08
37228	1.7511372756609702e+08
37452	1.5978824088595647e+08
37659	1.588269534351886e+08
37906	1.5870417324823782e+08
38113	1.5777428924039802e+08
38318	1.577221652091954e+08
38519	1.5179949425958076e+08
38724	1.4735210714903164e+08
38935	1.468408777741259e+08
39139	1.379543485616039e+08
39355	1.3426424656779715e+08
39627	1.329818647122571e+08
39841	1.3157775348794414e+08
40049	1.3059496509153791e+08
40287	1.3023216185232861e+08
40531	1.2963477799705572e+08
40808	1.2907260260210618e+08
41095	1.287503484451534e+08
41299	1.2422402603279032e+08
41524	1.2333982121722338e+08
41727	1.2311884900409597e+08
41937	1.2232208342132376e+08
42164	1.2223436579083322e+08
42390	1.1574964593715246e+08
42591	1.1273106712329249e+08
42802	1.1179865128315789e+08
43012	1.1155706899057344e+08
43278	1.0934959656411143e+08
43496	1.0773924567302476e+08
43735	9.597158678006203e+07
43951	8.699041615193741e+07
44220	8.683087650096366e+07
44429	8.448272231234281e+07
44640	8.187138955830671e+07
44868	7.974009133427897e+07
45148	7.932809729251115e+07
45378	7.83791482918533e+07
45609	7.762827039385487e+07
45828	7.472923972183959e+07
46065	7.21743241744855e+07
46277	7.133398330009878e+07
46490	7.0799288882625e+07
46722	6.983013175593579e+07
46948	6.982957595366496e+07
47155	6.897000673164532e+07
47371	6.799033397571135e+07
47574	6.244962091608721e+07
47778	6.2329079152446985e+07
47983	6.086661735465578e+07
48202	5.988575684613315e+07
48411	5.938797798344292e+07
48618	5.92751747283084e+07
48822	5.883958789941908e+07
49058	5.849526594188807e+07
49267	5.835391666969953e+07
49490	5.812724100031822e+07
49717	5.656297794960136e+07
49953	5.567487312243248e+07
50154	5.554332603632764e+07
50373	5.5419124737430215e+07
50575	5.457512674495572e+07
50782	5.439085141066409e+07
50984	5.4297920227197185e+07
51185	5.417787774278373e+07
51403	5.358330412393377e+07
51624	5.231120270884566e+07
51889	5.112267242291448e+07
52118	5.110021867016255e+07
52326	4.979727045420418e+07
52535	4.96087491183927e+07
52742	4.788334846099467e+07
52965	4.785263455370847e+07
53218	4.7801889015312254e+07
53471	4.768785671096896e+07
53691	4.702193167052162e+07
53918	4.6884143492077164e+07
54150	4.658086544607371e+07
54356	4.5632581692526616e+07
54626	4.3997166479995735e+07
54847	4.381380914953262e+07
55102	4.339942980213126e+07
55438	4.1883686412670985e+07
55643	4.18040697756255e+07
55849	4.103464446846692e+07
56064	4.055222113518472e+07
56272	4.053009382901589e+07
56493	3.8924241561195865e+07
56696	3.852052343945636e+07
56906	3.850190138354289e+07
57197	3.781089515829872e+07
57418	3.586276070101438e+07
57644	3.557289091480855e+07
57849	3.434590440215887e+07
58078	3.434009090774812e+07
58290	3.390823261852923e+07
58558	3.385133127174748e+07
58772	3.3806450854720615e+07
58990	3.1809166081585113e+07
59195	3.101967749831909e+07
59415	3.0116120655494727e+07
59625	2.8933630527764905e+07
59826	2.8696561614816032e+07
60074	2.8241026578073125e+07
60303	2.7647448763854254e+07
60506	2.7635126209916715e+07
60725	2.7294200219573732e+07
61019	2.7069867279754113e+07
61232	2.7063618126981586e+07
61499	2.6751496095966212e+07
61737	2.6162987304273523e+07
61951	2.614093811732336e+07
62186	2.5936099722509507e+07
62404	2.5919424733646564e+07
62689	2.5904478994424693e+07
62917	2.5702225726619013e+07
63130	2.561465158191783e+07
63337	2.5506803765325233e+07
63567	2.4381174734434754e+07
63829	2.3776976501748096e+07
64035	2.354689779978136e+07
64239	2.353605373050032e+07
64494	2.3205996577067934e+07
64725	2.2974495002572715e+07
64940	2.293187664481933e+07
65173	2.260141564600977e+07
65433	2.1899692636341956e+07
65645	2.1872526756577447e+07
65859	2.1681991629911397e+07
66202	2.147230447758903e+07
66449	2.1431578732929014e+07
66665	2.1247486485410333e+07
66890	2.119720488060559e+07
67112	2.102244344373914e+07
67361	1.992728240611932e+07
67582	1.95895723543232e+07
67942	1.945275035857642e+07
68162	1.859483880193472e+07
68369	1.85885669930687e+07
68590	1.8560458161192436e+07
68842	1.8325868966974873e+07
69067	1.8273364559521396e+07
69286	1.7922135528302006e+07
69527	1.7717039507504325e+07
69748	1.7651738039613042e+07
69969	1.7386489010442346e+07
70227	1.6871459969842974e+07
70484	1.6612251891758291e+07
70730	1.5982568360582879e+07
70948	1.5503879792905984e+07
71348	1.5503879792905984e+07
71549	1.5449035400757346e+07
71751	1.5370841807461109e+07
71955	1.5336547631636227e+07
72157	1.5283712986993592e+07
72379	1.5157193950890692e+07
72580	1.5084898086860735e+07
72785	1.5015414873532537e+07
72989	1.4793854228131313e+07
73203	1.4724819141647432e+07
73405	1.4177354098949056e+07
73606	1.3639738870234415e+07
73810	1.3438796887713568e+07
74050	1.3218713654241698e+07
74251	1.3172125466845853e+07
74452	1.2593968130666103e+07
74659	1.25549015432257e+07
74868	1.221249177863572e+07
75125	1.1886899449114693e+07
75340	1.173069075315068e+07
75544	1.1584249562484719e+07
75749	1.150532379760024e+07
75959	1.1403003707807623e+07
76161	1.1261408510020938e+07
76386	1.1093825538703023e+07
76595	1.0871466412485562e+07
76819	1.054522463328522e+07
77027	1.0219879232019207e+07
77228	9.944674356965734e+06
77430	9.900117598419096e+06
77632	9.86749886476461e+06
77840	9.724965445228167e+06
78041	9.644227601226293e+06
78252	9.254420321667725e+06
78474	8.971832993022759e+06
78676	8.747138375893263e+06
78882	8.646712825925946e+06
79093	8.0629837231917335e+06
79297	7.99419769966844e+06
79502	7.993698458422605e+06
79707	7.923611442841651e+06
79933	7.913242952069083e+06
80142	7.911563444570229e+06
80428	7.867995171110169e+06
80662	7.812999464237113e+06
80870	7.550553449987384e+06
81086	7.448791607928254e+06
81296	7.384840706772811e+06
81501	7.335667181856524e+06
81710	7.2598370267244475e+06
81927	7.248676812537728e+06
82135	7.154307710862814e+06
82336	7.139628318466549e+06
82543	7.132810196431804e+06
82747	7.057833556925042e+06
82950	6.997453410393722e+06
83166	6.940874249007485e+06
83393	6.692015513436414e+06
