200	2.5539237505770016e+09
408	2.539584689533062e+09
645	2.5365830784101543e+09
846	2.5343708192696905e+09
1086	2.5329877598978558e+09
1458	2.5077664904644985e+09
1669	2.4458977697460995e+09
1891	2.3512461073654547e+09
2097	2.3504348145230837e+09
2307	2.2320314687484155e+09
2520	2.2060625526951284e+09
2722	2.2048589277113047e+09
2924	2.1764739989903917e+09
3235	2.162639897891446e+09
3466	2.09858087355066e+09
3672	2.0717734743459425e+09
3960	2.0404868534135277e+09
4168	2.020748753674505e+09
4411	2.0012574109079347e+09
4614	1.913703434886291e+09
4823	1.9003711129696355e+09
5059	1.8747188706154573e+09
5328	1.8222806290081267e+09
5546	1.8183311641125374e+09
5788	1.802402808889404e+09
5990	1.7875179951823418e+09
6232	1.7789289713583179e+09
6490	1.7659546652690504e+09
6723	1.659925818957411e+09
6968	1.6465230702004797e+09
7187	1.6458868485945191e+09
7411	1.630991059998033e+09
7648	1.613962569661683e+09
7894	1.580321137854603e+09
8109	1.5756347528854096e+09
8336	1.540523537363315e+09
8551	1.5141541844235623e+09
8840	1.5109535013702757e+09
9075	1.494619359433409e+09
9295	1.4753598166101532e+09
9547	1.4305003581995847e+09
9782	1.4094105844531653e+09
9985	1.3997387184395914e+09
10237	1.27583758938844e+09
10444	1.2197087770698512e+09
10657	1.1904925236028497e+09
10907	1.1759309093748314e+09
11123	1.1632964828875763e+09
11433	1.1176706798009453e+09
11639	1.1122691735129147e+09
11864	1.0592910682514716e+09
12074	1.0369793028942553e+09
12310	1.027901785256085e+09
12541	1.0241230689710559e+09
12764	1.0159938363986666e+09
13151	9.630732461369977e+08
13369	8.907620842902119e+08
13589	8.524623764162452e+08
13897	8.492778636654797e+08
14193	7.948653766954144e+08
14397	7.891362736530185e+08
14603	7.798439248297601e+08
14836	7.633441416640176e+08
15043	7.543686317395474e+08
15301	7.386406648612322e+08
15586	7.143925722471749e+08
15823	6.924958402389163e+08
16099	6.917162665706347e+08
16305	6.878328067936597e+08
16526	6.781793596159167e+08
16770	6.412647828794699e+08
16982	6.34782187556339e+08
17195	6.334618402774775e+08
17474	6.274788779805369e+08
17777	6.208448183997633e+08
18026	6.145988335723794e+08
18296	6.122206622549213e+08
18537	6.109493692889379e+08
18765	6.020569330992848e+08
18998	5.958592799936945e+08
19226	5.950046020223314e+08
19435	5.829501484314576e+08
19673	5.540325972960395e+08
19943	5.480056633545972e+08
20174	5.46110521610159e+08
20377	5.440211927753978e+08
20589	5.410061284603102e+08
20803	5.3137241902429897e+08
21050	5.2841016167634684e+08
21273	5.2830583119745725e+08
21484	5.2595575046338934e+08
21703	5.2556797563121647e+08
21919	5.1179862766625684e+08
22176	4.9852168035624784e+08
22398	4.72368774644692e+08
22719	4.69670296857909e+08
23000	4.500849760302618e+08
23242	4.4348077397793645e+08
23519	4.301162136686516e+08
23732	4.2566840150487816e+08
24132	4.2566840150487816e+08
24355	4.202254169646748e+08
24557	4.173806177065187e+08
24759	4.1632517953724813e+08
24969	4.1362046567458427e+08
25216	4.053682799687225e+08
25419	3.992819017351983e+08
25627	3.873428033299143e+08
25835	3.695332729544695e+08
26043	3.5563822653199786e+08
26251	3.519093737296481e+08
26456	3.454750040781883e+08
26659	3.4406480374557734e+08
26863	3.380718711479004e+08
27096	3.365259828704098e+08
27305	3.112098736635443e+08
27507	3.0120517120175785e+08
27720	3.011288792250028e+08
27928	2.997440646854166e+08
28132	2.9613626235882187e+08
28334	2.929231157812159e+08
28536	2.922090644542185e+08
28740	2.908089900584912e+08
28946	2.902276899154701e+08
29149	2.887768673572004e+08
29364	2.8577607359063804e+08
29584	2.844852686213366e+08
29785	2.781974941034515e+08
30001	2.7368609653765815e+08
30211	2.7298805929812217e+08
30412	2.6529706267681155e+08
30614	2.6459963538630778e+08
30847	2.6446319976962617e+08
31050	2.5495323114272204e+08
31269	2.5267611033177724e+08
31499	2.5179294130300125e+08
31702	2.512115165679764e+08
31911	2.5106911921908364e+08
32160	2.4869660499729276e+08
32366	2.4674693463145036e+08
32568	2.46389039254497e+08
32772	2.3740355721597332e+08
32994	2.3672529222481966e+08
33226	2.361523817325862e+08
33437	2.3203466462394726e+08
33678	2.2937790263535404e+08
33881	2.2911631985922682e+08
34100	2.1697565920324826e+08
34303	2.1390612175095037e+08
34519	2.132981344281237e+08
34733	2.0701038148586312e+08
34940	1.946736354612995e+08
35165	1.931988204775373e+08
35375	1.925159760519473e+08
35583	1.910808734907179e+08
35787	1.8757423999933332e+08
35988	1.8548838443392795e+08
36213	1.7095055558024427e+08
36450	1.7085507624488804e+08
36681	1.6710597317073733e+08
36902	1.6656363069437677e+08
37121	1.6599500669116887e+08
37322	1.63257292092024e+08
37524	1.6170560053982767e+08
37777	1.61510363541135e+08
37991	1.5920710810800692e+08
38193	1.5155288309432098e+08
38405	1.4820711144375247e+08
38616	1.464437882533111e+08
38829	1.4524532344566995e+08
39038	1.4453508344671276e+08
39242	1.442708750671989e+08
39484	1.439571763591535e+08
39691	1.4254321181244606e+08
39893	1.3794914148252887e+08
40098	1.372935109322074e+08
40343	1.3707429452338594e+08
40556	1.36962861173636e+08
40771	1.3538972951458406e+08
40974	1.3112213226485853e+08
41196	1.2437817852183276e+08
41433	1.2338708521094458e+08
41658	1.2261565716352564e+08
41859	1.200689377189791e+08
42111	1.1957041036355373e+08
42333	1.1489844037779549e+08
42547	1.145179631659971e+08
42758	1.1451499390768033e+08
42974	1.1165860494297469e+08
43185	1.1118770525517285e+08
43425	1.0523917376590414e+08
43634	1.0349261828296916e+08
43862	9.840201594021769e+07
44067	9.764853345637321e+07
44302	9.423034535248809e+07
44627	9.198301137772943e+07
44893	8.898193896426651e+07
45095	8.83351232211604e+07
45310	8.768506370275052e+07
45553	8.436465194725838e+07
45765	8.428562423613976e+07
45967	8.260963872845364e+07
46192	8.177873352367763e+07
46398	7.395043707427162e+07
46600	7.348127858988085e+07
46817	7.283130165773833e+07
47112	7.115468837431253e+07
47334	7.112273986871496e+07
47542	7.098728034894212e+07
47750	7.041743855012561e+07
