200	2.4424686799493e+09
458	2.3566605480769253e+09
679	2.34327723958639e+09
882	2.303979278032139e+09
1087	2.3038414085671697e+09
1293	2.28514315719995e+09
1506	2.2676847882842913e+09
1787	2.1855853743150826e+09
2024	2.1840271672924623e+09
2288	2.1749719394414477e+09
2492	2.1639615560876684e+09
2716	2.1639090590046124e+09
2950	1.9772203041744852e+09
3163	1.9396787230581534e+09
3412	1.9255915598504298e+09
3633	1.8470284516222186e+09
3848	1.8190294677849076e+09
4104	1.707330233170277e+09
4317	1.7017687453347971e+09
4527	1.6722549960712018e+09
4808	1.6525848438856566e+09
5025	1.631899515770213e+09
5300	1.5882242332041948e+09
5508	1.5681921489823089e+09
5714	1.476861257776999e+09
5939	1.3735843964027185e+09
6144	1.3721765916836052e+09
6373	1.3643145413980775e+09
6602	1.3595511562802634e+09
6809	1.3378208094386954e+09
7014	1.3248833193738e+09
7265	1.2972118820036647e+09
7530	1.263480112940233e+09
7732	1.2261864827192292e+09
7952	1.2215612520143287e+09
8193	1.210783218354306e+09
8400	1.1727180256362443e+09
8607	1.1631331020682478e+09
8812	1.1441906413706453e+09
9061	1.1285621043999615e+09
9277	1.1185295758584235e+09
9492	1.088086345612833e+09
9724	1.0712741334082206e+09
9939	1.0419054830190865e+09
10140	1.0254449407891692e+09
10374	1.0196471643030642e+09
10592	1.0000740603932279e+09
10880	9.965909549112916e+08
11081	9.965580754970036e+08
11304	9.476516552300726e+08
11575	9.285983578345495e+08
11804	9.1347708017418e+08
12008	9.118769925610795e+08
12233	9.007778490811948e+08
12439	8.925326238443407e+08
12678	8.920888585785806e+08
12897	8.911351960972669e+08
13100	8.856715903206083e+08
13325	8.590672831727241e+08
13568	8.544711112440718e+08
13772	8.490971123241297e+08
14051	8.456542043768634e+08
14301	8.386656663857377e+08
14565	8.351681614729394e+08
14779	8.348081005204017e+08
14986	8.343414799039687e+08
15289	8.265063074667877e+08
15490	8.195416514983323e+08
15692	8.168705921438224e+08
15903	8.053772193963112e+08
16144	7.909705577362648e+08
16385	7.8793100654287e+08
16612	7.870898150355968e+08
16838	7.831984949762398e+08
17069	7.753791769921584e+08
17292	7.573343279925364e+08
17642	7.54498342291052e+08
17852	7.544757409706558e+08
18062	7.496920598951281e+08
18328	7.401799970502087e+08
18642	7.394634678133601e+08
18865	7.241625019269681e+08
19093	7.211279397424858e+08
19334	6.932209395744045e+08
19587	6.884487230069026e+08
19810	6.878005862984253e+08
20045	6.839749205133865e+08
20249	6.825762877240697e+08
20509	6.769705700616499e+08
20719	6.428464912678361e+08
20922	6.419514401287467e+08
21126	6.250762985984147e+08
21365	6.243650246316054e+08
21593	6.181341676571223e+08
21804	6.167719268572714e+08
22043	6.142630729352424e+08
22352	6.022371204568172e+08
22568	5.77032078891528e+08
22869	5.72723456585637e+08
23082	5.693315542602329e+08
23285	5.352775275892699e+08
23528	4.9454520191692346e+08
23764	4.898408206242109e+08
23979	4.8767284661748505e+08
24188	4.8129828480129504e+08
24422	4.786047859783416e+08
24693	4.738496631945491e+08
24919	4.676414996101244e+08
25126	4.6179935369721216e+08
25437	4.5962275659085387e+08
25800	4.4310437244660205e+08
26038	4.289909334447994e+08
26260	4.1856718171447426e+08
26535	4.1783739496331996e+08
26736	4.156850523848518e+08
26975	4.044791618660659e+08
27197	3.9069857807370836e+08
27424	3.767281883543823e+08
27671	3.7002846453673065e+08
27874	3.6654618691533715e+08
28100	3.661031109729337e+08
28425	3.616833319207988e+08
28672	3.2982068201424575e+08
28875	3.2909346921619564e+08
29107	3.2465898581719315e+08
29444	3.203504281243937e+08
29745	3.198296805995836e+08
29963	3.127008057119149e+08
30244	3.023160301900358e+08
30470	2.9511108662474716e+08
30732	2.8651510297280574e+08
30967	2.8173769318695676e+08
31170	2.766167648232566e+08
31375	2.7536618705183995e+08
31623	2.6260676904104012e+08
31887	2.6228817831337908e+08
32156	2.5544097341790766e+08
32482	2.4968883217368189e+08
32711	2.4830217326520342e+08
32944	2.4796464713633162e+08
33260	2.3459175639663127e+08
33527	2.3244707139177987e+08
33927	2.3244707139177987e+08
34141	2.3181170917242873e+08
34362	2.3123989855213946e+08
34572	2.3044571912777248e+08
34785	2.2717822191596648e+08
35008	2.2244566028955656e+08
35227	2.1735162869029227e+08
35431	2.1561257334280387e+08
35657	2.1421471604129392e+08
35874	2.1412581430619788e+08
36099	2.1127629558508015e+08
36314	2.107047333887815e+08
36522	2.105606317902778e+08
36731	2.0950617513336095e+08
36947	2.0901814140745866e+08
37161	1.9814740421475124e+08
37383	1.9249898602932727e+08
37587	1.903993426131361e+08
37811	1.853600504162828e+08
38020	1.836867590115723e+08
38243	1.7987408456081823e+08
38445	1.7473177856520283e+08
38685	1.730949925677123e+08
38886	1.5792796086006257e+08
39103	1.538127557546972e+08
39308	1.5290013670808932e+08
39525	1.5245323213624573e+08
39753	1.502873457238593e+08
39962	1.450203192052412e+08
40189	1.39827916749447e+08
40407	1.3585409157177684e+08
40617	1.3415088420317289e+08
40838	1.3372572143534997e+08
41059	1.3122952962102759e+08
41280	1.2579514771966892e+08
41482	1.2145418924623719e+08
41710	1.1897407063738057e+08
41914	1.1746460140306216e+08
42164	1.1338113131773803e+08
42385	1.1098427622626548e+08
42608	1.0530788114437251e+08
42866	1.050083076911589e+08
43107	1.0493283787106304e+08
43312	1.0454030405267406e+08
43518	1.0447405633379623e+08
43721	1.0273643795917861e+08
43949	9.977350120203641e+07
44161	9.723555474365926e+07
44373	9.479904278368156e+07
44601	9.473241514562355e+07
44859	9.399600103620888e+07
45062	8.72267353316754e+07
45277	8.217285836392872e+07
45497	7.855148407692616e+07
45701	7.829807271933247e+07
45915	7.485207473567536e+07
46139	7.452774747553107e+07
46342	7.250883864493173e+07
46553	7.106125826792741e+07
46758	7.102222012778714e+07
46971	6.953681991587289e+07
47219	6.944728250836629e+07
47439	6.796875528357491e+07
47665	6.706538962517885e+07
47891	6.5995776539568e+07
48120	6.593390523119319e+07
48330	6.5842723714023285e+07
48546	6.501269049286372e+07
48750	6.441453057661512e+07
48983	6.348370899054202e+07
49198	6.2835306559279e+07
49401	6.080292388281759e+07
49661	5.9718577225948885e+07
49872	5.929595132535586e+07
50076	5.920484413983017e+07
50283	5.653471114383423e+07
50506	5.244141643261876e+07
50727	5.088770488467208e+07
50963	5.086731186969883e+07
51185	4.8222320042378314e+07
51422	4.655648919437079e+07
51696	4.641983481145748e+07
51933	4.376059459176686e+07
52137	4.2913661259202056e+07
52365	4.190898403501426e+07
52568	4.118977047031128e+07
52770	4.011218521609776e+07
53051	3.942894067351273e+07
53259	3.919215388183914e+07
53463	3.875074911315887e+07
53704	3.809129109473314e+07
54041	3.8038031266079634e+07
54278	3.456377603151986e+07
54526	3.349048797941491e+07
54729	3.3453479745136827e+07
55010	3.3424638557851937e+07
55258	3.3234007308096353e+07
55507	3.3041532442505132e+07
55734	3.286148103572992e+07
55938	3.202127831014704e+07
56158	3.1003352371283453e+07
56379	3.0888484922564e+07
56618	3.053119898313461e+07
56827	2.990922979026295e+07
57050	2.9875640695238408e+07
57257	2.9840277188260637e+07
57458	2.9536929185860094e+07
57667	2.9342931269401412e+07
57901	2.928887524845253e+07
58158	2.868326659676582e+07
58371	2.8259663759546563e+07
58631	2.8255283322677907e+07
58868	2.8072710145148523e+07
59081	2.709213030401225e+07
59352	2.6711958048245296e+07
59563	2.668906285454003e+07
59790	2.6579230650516156e+07
60018	2.618250208362877e+07
60227	2.4816229504629437e+07
60435	2.4114315592486072e+07
60700	2.3880737996147517e+07
60908	2.381743302069836e+07
61149	2.3745724045851566e+07
61354	2.2331194920145877e+07
61609	2.122203328036902e+07
61900	2.1208016154491503e+07
62104	2.0130227873996757e+07
62343	1.9844664353071515e+07
62548	1.974401231182177e+07
62790	1.9443098257636122e+07
63036	1.937342610172025e+07
63436	1.937342610172025e+07
63640	1.9006888671242435e+07
63841	1.8743823116005965e+07
64050	1.8640836846090123e+07
64277	1.861364231319378e+07
64483	1.7818334017021425e+07
64692	1.775530074125234e+07
64898	1.7668913926866487e+07
65134	1.7439510257335726e+07
65335	1.7336199778968137e+07
65538	1.7182216655176073e+07
65740	1.6722507945944376e+07
65950	1.6271066310290972e+07
66156	1.6086903061759379e+07
66362	1.5771546596621461e+07
66572	1.5090500433099963e+07
66782	1.4523553292450925e+07
66988	1.4442357011640621e+07
67189	1.4092800318727419e+07
67401	1.4080370833212659e+07
67605	1.3889935364144405e+07
67821	1.379744154299729e+07
68033	1.3720229281940484e+07
